peakID	mz	intensity	isotopes	adduct	groupid	bestAdductScore	clustn	medianPurity	intp	addp	clustnp	pp	intensityw	adductw	clustnw	purityw	totalS	excluded	excludedFinal
535	344.13365395929998	5283655.0996725			385	8.0	1.0	0.0	0.33692014576387158	30.0	0.0	0.0	0.10107604372916147	9.0	0.0	0.0	9.1010760437291616	1	1
522	340.1847470253	5266125.8118134197			378	8.0	1.0	0.0	0.33577676179863936	30.0	0.0	0.0	0.1007330285395918	9.0	0.0	0.0	9.100733028539592	1	1
114	190.1280452371	5192639.1850941395			81	8.0	1.0	0.0	0.3309834449608246	30.0	0.0	0.0	0.099295033488247378	9.0	0.0	0.0	9.0992950334882465	1	1
223	255.15645841809999	5186797.5918137198			157	8.0	1.0	0.0	0.33060241498733484	30.0	0.0	0.0	0.099180724496200454	9.0	0.0	0.0	9.0991807244962004	1	1
1171	502.97393231339998	5150619.7577391705			837	8.0	1.0	0.0	0.3282426411214362	30.0	0.0	0.0	0.098472792336430859	9.0	0.0	0.0	9.0984727923364304	1	1
745	395.2266475683	5131882.89991441			532	8.0	1.0	0.0	0.32702049091385837	30.0	0.0	0.0	0.098106147274157507	9.0	0.0	0.0	9.0981061472741569	1	1
1016	463.25579690009999	5126656.8707050001			734	8.0	1.0	0.0	0.32667961237686871	30.0	0.0	0.0	0.098003883713060611	9.0	0.0	0.0	9.0980038837130603	1	1
483	328.13948958340001	5051569.8556575803			350	8.0	1.0	0.0	0.32178190690859443	30.0	0.0	0.0	0.096534572072578331	9.0	0.0	0.0	9.0965345720725779	1	1
261	267.17409310009998	5022102.2698544003			184	8.0	1.0	0.0	0.31985982283008996	30.0	0.0	0.0	0.09595794684902699	9.0	0.0	0.0	9.0959579468490261	1	1
987	456.29375737420003	4965291.47583941			711	8.0	1.0	0.0	0.31615422158427531	30.0	0.0	0.0	0.09484626647528259	9.0	0.0	0.0	9.0948462664752832	1	1
1023	465.21479823020002	4960208.44430565			737	8.0	1.0	0.0	0.315822670365698	30.0	0.0	0.0	0.0947468011097094	9.0	0.0	0.0	9.094746801109709	1	1
89	178.13405016140001	4938063.3141350998			67	8.0	1.0	0.0	0.31437820856276905	30.0	0.0	0.0	0.094313462568830705	9.0	0.0	0.0	9.0943134625688309	1	1
846	424.93484433779997	4918185.7556773797			615	8.0	1.0	0.0	0.31308165380303016	30.0	0.0	0.0	0.093924496140909045	9.0	0.0	0.0	9.0939244961409091	1	1
1001	460.26849579039998	4911881.4641353497			722	8.0	1.0	0.0	0.31267044338083538	30.0	0.0	0.0	0.093801133014250609	9.0	0.0	0.0	9.0938011330142512	1	1
516	338.17008769490002	4891960.8121202895			376	8.0	1.0	0.0	0.31137107775491285	30.0	0.0	0.0	0.093411323326473852	9.0	0.0	0.0	9.0934113233264746	1	1
718	387.26071125020002	4777726.5628883196			513	8.0	1.0	0.0	0.3039199131724043	30.0	0.0	0.0	0.091175973951721292	9.0	0.0	0.0	9.0911759739517208	1	1
342	293.17510093129999	4713654.4147391599			242	8.0	1.0	0.0	0.29974067512230945	30.0	0.0	0.0	0.089922202536692836	9.0	0.0	0.0	9.0899222025366928	1	1
572	352.19836902219998	4683632.7208389305			416	8.0	1.0	0.0	0.29778244819999605	30.0	0.0	0.0	0.089334734459998816	9.0	0.0	0.0	9.0893347344599995	1	1
1137	492.25410142560003	4666865.0532835899			819	8.0	1.0	0.0	0.29668874249037197	30.0	0.0	0.0	0.089006622747111588	9.0	0.0	0.0	9.089006622747112	1	1
681	378.20286141849999	4617891.6731036501			485	8.0	1.0	0.0	0.29349435273129465	30.0	0.0	0.0	0.088048305819388398	9.0	0.0	0.0	9.0880483058193882	1	1
359	299.09169700180001	4606033.4179845303			253	8.0	1.0	0.0	0.29272087357641774	30.0	0.0	0.0	0.087816262072925325	9.0	0.0	0.0	9.0878162620729253	1	1
1124	489.27476028669997	4601233.3673950797			809	8.0	1.0	0.0	0.2924077803737502	30.0	0.0	0.0	0.087722334112125058	9.0	0.0	0.0	9.0877223341121258	1	1
145	211.16670250920001	4594207.8403685996			100	8.0	1.0	0.0	0.29194952587910333	30.0	0.0	0.0	0.087584857763730997	9.0	0.0	0.0	9.0875848577637317	1	1
1833	758.22448769180005	4547986.60168429			1221	8.0	1.0	0.0	0.2889346502270137	30.0	0.0	0.0	0.086680395068104113	9.0	0.0	0.0	9.0866803950681039	1	1
184	235.1072563745	4522316.0584594002			127	8.0	1.0	0.0	0.28726023608434587	30.0	0.0	0.0	0.086178070825303751	9.0	0.0	0.0	9.0861780708253033	1	1
866	429.27160863720002	4507502.08749275			634	8.0	1.0	0.0	0.28629396426538489	30.0	0.0	0.0	0.085888189279615459	9.0	0.0	0.0	9.0858881892796148	1	1
361	299.10507722429998	4460230.4147880701			255	8.0	1.0	0.0	0.28321057188716925	30.0	0.0	0.0	0.084963171566150769	9.0	0.0	0.0	9.0849631715661516	1	1
573	352.22042874789997	4407784.7019878998			417	8.0	1.0	0.0	0.27978969206917781	30.0	0.0	0.0	0.083936907620753343	9.0	0.0	0.0	9.0839369076207532	1	1
142	206.20660630399999	4404275.0451004403			98	8.0	1.0	0.0	0.27956076745793018	30.0	0.0	0.0	0.083868230237379049	9.0	0.0	0.0	9.0838682302373783	1	1
274	272.16070192119997	4373716.0121302903			193	8.0	1.0	0.0	0.27756749148619853	30.0	0.0	0.0	0.083270247445859549	9.0	0.0	0.0	9.08327024744586	1	1
626	366.16652480070002	4369698.0712683899			445	8.0	1.0	0.0	0.27730541300407874	30.0	0.0	0.0	0.083191623901223616	9.0	0.0	0.0	9.0831916239012234	1	1
914	442.19810432460002	4369363.2346238196			660	8.0	1.0	0.0	0.27728357259313613	30.0	0.0	0.0	0.083185071777940836	9.0	0.0	0.0	9.0831850717779403	1	1
118	191.1792671332	4353583.3473698497			85	8.0	1.0	0.0	0.27625429689155562	30.0	0.0	0.0	0.082876289067466677	9.0	0.0	0.0	9.0828762890674675	1	1
671	377.09097649760002	4339651.08008793			479	8.0	1.0	0.0	0.27534553601447159	30.0	0.0	0.0	0.082603660804341478	9.0	0.0	0.0	9.0826036608043417	1	1
818	415.2343857994	4278184.8375018304			593	8.0	1.0	0.0	0.27133627353096373	30.0	0.0	0.0	0.081400882059289123	9.0	0.0	0.0	9.08140088205929	1	1
414	309.20609617960002	4226663.6632347004			295	8.0	1.0	0.0	0.26797569864620269	30.0	0.0	0.0	0.080392709593860801	9.0	0.0	0.0	9.0803927095938608	1	1
586	356.18954870279998	4219609.8125686198			423	8.0	1.0	0.0	0.26751559668372843	30.0	0.0	0.0	0.080254679005118526	9.0	0.0	0.0	9.0802546790051188	1	1
803	410.20569359180001	4215519.0593274198			580	8.0	1.0	0.0	0.26724876886394983	30.0	0.0	0.0	0.080174630659184939	9.0	0.0	0.0	9.0801746306591848	1	1
241	262.11835711510003	4158087.44803348			171	8.0	1.0	0.0	0.26350267353030937	30.0	0.0	0.0	0.079050802059092803	9.0	0.0	0.0	9.0790508020590934	1	1
340	292.1549868303	4129492.3885876001			240	8.0	1.0	0.0	0.26163750178356643	30.0	0.0	0.0	0.078491250535069931	9.0	0.0	0.0	9.0784912505350697	1	1
150	216.17346228849999	4128564.5197387501			104	8.0	1.0	0.0	0.26157697962361659	30.0	0.0	0.0	0.078473093887084969	9.0	0.0	0.0	9.0784730938870855	1	1
509	336.15604311200002	4125866.5071001998			370	8.0	1.0	0.0	0.26140099618300494	30.0	0.0	0.0	0.078420298854901482	9.0	0.0	0.0	9.0784202988549012	1	1
281	274.17643119749999	4112791.8685183101			197	8.0	1.0	0.0	0.26054817590725171	30.0	0.0	0.0	0.078164452772175513	9.0	0.0	0.0	9.0781644527721763	1	1
857	427.0694710368	4072683.2111774702			626	8.0	1.0	0.0	0.25793200598413901	30.0	0.0	0.0	0.077379601795241698	9.0	0.0	0.0	9.0773796017952417	1	1
820	415.25547126970002	4058659.7412022301			595	8.0	1.0	0.0	0.25701729622322311	30.0	0.0	0.0	0.077105188866966934	9.0	0.0	0.0	9.077105188866966	1	1
1019	464.13125166890001	4051745.2111971402			736	8.0	1.0	0.0	0.25656628173829404	30.0	0.0	0.0	0.076969884521488216	9.0	0.0	0.0	9.076969884521489	1	1
908	440.25110049019997	4021209.2658081502			656	8.0	1.0	0.0	0.25457451170167544	30.0	0.0	0.0	0.07637235351050263	9.0	0.0	0.0	9.0763723535105019	1	1
77	171.17446679330001	4016072.2915168302			59	8.0	1.0	0.0	0.25423944195544712	30.0	0.0	0.0	0.076271832586634128	9.0	0.0	0.0	9.0762718325866345	1	1
563	350.20731000569998	4013976.4635440302			407	8.0	1.0	0.0	0.25410273725202454	30.0	0.0	0.0	0.076230821175607352	9.0	0.0	0.0	9.0762308211756082	1	1
7	109.10134256720001	4012203.1325771399			6	8.0	1.0	0.0	0.25398706808115507	30.0	0.0	0.0	0.076196120424346522	9.0	0.0	0.0	9.0761961204243473	1	1
1302	533.27342335679998	3990002.1549505098			917	8.0	1.0	0.0	0.25253896351268457	30.0	0.0	0.0	0.07576168905380537	9.0	0.0	0.0	9.075761689053806	1	1
927	444.25311353720002	3954538.9925881401			669	8.0	1.0	0.0	0.25022580558365004	30.0	0.0	0.0	0.075067741675095015	9.0	0.0	0.0	9.0750677416750953	1	1
984	456.28246773680002	3929412.38344017			708	8.0	1.0	0.0	0.24858687066333815	30.0	0.0	0.0	0.074576061199001439	9.0	0.0	0.0	9.0745760611990018	1	1
784	405.2322734979	3922676.6219518301			565	8.0	1.0	0.0	0.24814751672373089	30.0	0.0	0.0	0.074444255017119265	9.0	0.0	0.0	9.07444425501712	1	1
416	310.17457244780002	3920159.4648722899			296	8.0	1.0	0.0	0.2479833299600783	30.0	0.0	0.0	0.074394998988023486	9.0	0.0	0.0	9.0743949989880228	1	1
1059	472.28128972650001	3914738.00956007			759	8.0	1.0	0.0	0.24762970435234979	30.0	0.0	0.0	0.074288911305704933	9.0	0.0	0.0	9.0742889113057057	1	1
33	131.1158396237	3909901.0303184502			28	8.0	1.0	0.0	0.24731420240215707	30.0	0.0	0.0	0.074194260720647123	9.0	0.0	0.0	9.0741942607206472	1	1
507	335.21500374060003	3902886.8999877898			368	8.0	1.0	0.0	0.24685669128050752	30.0	0.0	0.0	0.07405700738415226	9.0	0.0	0.0	9.0740570073841518	1	1
620	364.19047237040002	3851434.4910863098			443	8.0	1.0	0.0	0.24350060175859062	30.0	0.0	0.0	0.073050180527577183	9.0	0.0	0.0	9.0730501805275772	1	1
755	398.14214104569999	3847354.9708694299			540	8.0	1.0	0.0	0.2432345066359981	30.0	0.0	0.0	0.072970351990799431	9.0	0.0	0.0	9.0729703519907989	1	1
1150	496.18019857180002	3817924.2028327598			827	8.0	1.0	0.0	0.24131482407227287	30.0	0.0	0.0	0.072394447221681854	9.0	0.0	0.0	9.0723944472216811	1	1
133	201.12288223280001	3771046.9867678401			96	8.0	1.0	0.0	0.23825716094218788	30.0	0.0	0.0	0.071477148282656361	9.0	0.0	0.0	9.0714771482826571	1	1
1074	477.28706167280001	3746880.2782056401			770	8.0	1.0	0.0	0.23668083751795099	30.0	0.0	0.0	0.071004251255385301	9.0	0.0	0.0	9.0710042512553848	1	1
657	373.24316707830002	3729119.5553660402			467	8.0	1.0	0.0	0.23552235772864152	30.0	0.0	0.0	0.070656707318592457	9.0	0.0	0.0	9.0706567073185926	1	1
648	371.22940174719997	3695127.2750254301			458	8.0	1.0	0.0	0.23330514111404876	30.0	0.0	0.0	0.069991542334214632	9.0	0.0	0.0	9.0699915423342148	1	1
47	151.98537321360001	3671798.5154054398			38	8.0	1.0	0.0	0.23178347463833757	30.0	0.0	0.0	0.069535042391501267	9.0	0.0	0.0	9.069535042391502	1	1
1410	563.29413152450002	3614492.3335154401			980	8.0	1.0	0.0	0.22804556069634216	30.0	0.0	0.0	0.068413668208902642	9.0	0.0	0.0	9.0684136682089029	1	1
1142	493.2621131102	3598956.6197488001			822	8.0	1.0	0.0	0.22703221171422633	30.0	0.0	0.0	0.068109663514267893	9.0	0.0	0.0	9.0681096635142673	1	1
450	319.14797685050002	3574076.9486139398			324	8.0	1.0	0.0	0.22540938383527664	30.0	0.0	0.0	0.067622815150582993	9.0	0.0	0.0	9.0676228151505835	1	1
696	382.23141088670002	3546276.75700856			494	8.0	1.0	0.0	0.22359605898331983	30.0	0.0	0.0	0.067078817694995949	9.0	0.0	0.0	9.0670788176949966	1	1
775	403.2382496939	3545385.7263460299			557	8.0	1.0	0.0	0.22353793967007352	30.0	0.0	0.0	0.067061381901022052	9.0	0.0	0.0	9.0670613819010217	1	1
1516	591.31451167169996	3522204.5809160699			1028	8.0	1.0	0.0	0.22202590163444944	30.0	0.0	0.0	0.066607770490334825	9.0	0.0	0.0	9.0666077704903341	1	1
695	382.1805781004	3436109.5027004201			493	8.0	1.0	0.0	0.21641017253532374	30.0	0.0	0.0	0.064923051760597122	9.0	0.0	0.0	9.0649230517605979	1	1
568	351.21183253859999	3422742.7699071802			412	8.0	1.0	0.0	0.21553829981201642	30.0	0.0	0.0	0.064661489943604919	9.0	0.0	0.0	9.0646614899436049	1	1
1002	460.27102720440001	3415870.5524205901			723	8.0	1.0	0.0	0.21509004524840128	30.0	0.0	0.0	0.064527013574520384	9.0	0.0	0.0	9.0645270135745211	1	1
1123	489.2472614966	3400843.5369675299			808	8.0	1.0	0.0	0.21410987716328281	30.0	0.0	0.0	0.064232963148984842	9.0	0.0	0.0	9.0642329631489851	1	1
395	305.66936640670002	3394349.5234886799			282	8.0	1.0	0.0	0.21368629173634415	30.0	0.0	0.0	0.064105887520903237	9.0	0.0	0.0	9.0641058875209026	1	1
407	307.18474763149999	3386945.7656526198			290	8.0	1.0	0.0	0.21320336635681547	30.0	0.0	0.0	0.063961009907044633	9.0	0.0	0.0	9.0639610099070449	1	1
1448	574.3024511461	3356124.6755731399			995	8.0	1.0	0.0	0.21119299716947848	30.0	0.0	0.0	0.063357899150843541	9.0	0.0	0.0	9.0633578991508443	1	1
565	351.12293898519999	3298023.1267281598			409	8.0	1.0	0.0	0.2074032037769252	30.0	0.0	0.0	0.062220961133077554	9.0	0.0	0.0	9.0622209611330771	1	1
336	291.04845479549999	3292594.2756137601			238	8.0	1.0	0.0	0.20704909576274128	30.0	0.0	0.0	0.062114728728822378	9.0	0.0	0.0	9.0621147287288224	1	1
947	449.23754310829997	3284910.9317376199			687	8.0	1.0	0.0	0.20654793380693517	30.0	0.0	0.0	0.061964380142080548	9.0	0.0	0.0	9.0619643801420811	1	1
936	446.26183424930002	3260944.9934805399			676	8.0	1.0	0.0	0.20498470604005839	30.0	0.0	0.0	0.061495411812017516	9.0	0.0	0.0	9.0614954118120181	1	1
715	387.22437454879997	3259196.8103574701			510	8.0	1.0	0.0	0.20487067718918456	30.0	0.0	0.0	0.061461203156755365	9.0	0.0	0.0	9.061461203156755	1	1
652	372.17680734499999	3254492.2934382199			462	8.0	1.0	0.0	0.20456381536725102	30.0	0.0	0.0	0.0613691446101753	9.0	0.0	0.0	9.0613691446101754	1	1
1687	663.34615916450002	3248757.7430002801			1137	8.0	1.0	0.0	0.20418976748400181	30.0	0.0	0.0	0.061256930245200542	9.0	0.0	0.0	9.0612569302452002	1	1
525	341.22121708930001	3248579.8669425398			379	8.0	1.0	0.0	0.20417816515116011	30.0	0.0	0.0	0.061253449545348032	9.0	0.0	0.0	9.0612534495453474	1	1
1430	570.31717824350005	3246291.7499132799			988	8.0	1.0	0.0	0.2040289179973189	30.0	0.0	0.0	0.061208675399195667	9.0	0.0	0.0	9.0612086753991949	1	1
287	277.11157446509998	3198925.5616108901			202	8.0	1.0	0.0	0.20093936064424772	30.0	0.0	0.0	0.060281808193274312	9.0	0.0	0.0	9.0602818081932739	1	1
873	431.25039883390002	3197868.9645407698			636	8.0	1.0	0.0	0.20087044192048675	30.0	0.0	0.0	0.060261132576146022	9.0	0.0	0.0	9.0602611325761462	1	1
306	282.16812877310002	3186779.75712041			216	8.0	1.0	0.0	0.20014712548838162	30.0	0.0	0.0	0.060044137646514485	9.0	0.0	0.0	9.0600441376465142	1	1
729	390.19407029299998	3158894.33503439			521	8.0	1.0	0.0	0.19832824130248633	30.0	0.0	0.0	0.059498472390745898	9.0	0.0	0.0	9.0594984723907466	1	1
284	275.11402556659999	3146856.7509818799			200	8.0	1.0	0.0	0.19754306504795607	30.0	0.0	0.0	0.059262919514386822	9.0	0.0	0.0	9.0592629195143868	1	1
1073	477.22156861159999	3146653.5880311802			769	8.0	1.0	0.0	0.19752981332535174	30.0	0.0	0.0	0.05925894399760552	9.0	0.0	0.0	9.0592589439976052	1	1
440	318.14870245259999	3138855.2695304002			314	8.0	1.0	0.0	0.19702115191244976	30.0	0.0	0.0	0.059106345573734925	9.0	0.0	0.0	9.0591063455737348	1	1
51	155.1544909198	3138173.1996548902			40	8.0	1.0	0.0	0.1969766624976432	30.0	0.0	0.0	0.059092998749292955	9.0	0.0	0.0	9.0590929987492927	1	1
989	457.24102570349999	3134964.2631804799			712	8.0	1.0	0.0	0.1967673529957521	30.0	0.0	0.0	0.059030205898725624	9.0	0.0	0.0	9.0590302058987255	1	1
749	396.21373005949999	3111731.1878429102			535	8.0	1.0	0.0	0.19525192772476777	30.0	0.0	0.0	0.058575578317430328	9.0	0.0	0.0	9.0585755783174307	1	1
1176	504.19622680970002	3106780.0729847499			841	8.0	1.0	0.0	0.19492898104351336	30.0	0.0	0.0	0.058478694313054004	9.0	0.0	0.0	9.0584786943130542	1	1
482	327.21658534009998	3093143.3654342899			349	8.0	1.0	0.0	0.1940394986596822	30.0	0.0	0.0	0.058211849597904659	9.0	0.0	0.0	9.0582118495979049	1	1
1533	596.35220370770003	3091870.0758247399			1037	8.0	1.0	0.0	0.19395644571797913	30.0	0.0	0.0	0.058186933715393734	9.0	0.0	0.0	9.058186933715394	1	1
886	435.22443946520002	3086780.35245788			643	8.0	1.0	0.0	0.19362445801078199	30.0	0.0	0.0	0.058087337403234594	9.0	0.0	0.0	9.0580873374032347	1	1
1418	566.27729752640005	3066351.4057744602			983	8.0	1.0	0.0	0.19229193781645437	30.0	0.0	0.0	0.05768758134493631	9.0	0.0	0.0	9.0576875813449362	1	1
937	447.26075632250001	3057715.4876695001			677	8.0	1.0	0.0	0.19172864224132036	30.0	0.0	0.0	0.057518592672396104	9.0	0.0	0.0	9.0575185926723965	1	1
1455	576.19733115309998	3038212.0621799398			998	8.0	1.0	0.0	0.19045649107630236	30.0	0.0	0.0	0.057136947322890708	9.0	0.0	0.0	9.0571369473228902	1	1
1078	478.3003662511	3033594.8744311202			773	8.0	1.0	0.0	0.19015532547967876	30.0	0.0	0.0	0.057046597643903622	9.0	0.0	0.0	9.0570465976439039	1	1
181	233.1951909183	3026258.9043477098			125	8.0	1.0	0.0	0.1896768216961694	30.0	0.0	0.0	0.056903046508850814	9.0	0.0	0.0	9.0569030465088503	1	1
1009	461.27643815620002	3019934.8350311602			728	8.0	1.0	0.0	0.1892643212278281	30.0	0.0	0.0	0.056779296368348428	9.0	0.0	0.0	9.0567792963683491	1	1
477	326.18274265870002	2995921.63217232			344	8.0	1.0	0.0	0.18769801052979002	30.0	0.0	0.0	0.056309403158937003	9.0	0.0	0.0	9.0563094031589362	1	1
505	335.18005822520001	2947834.4565213099			366	8.0	1.0	0.0	0.18456142528943814	30.0	0.0	0.0	0.055368427586831442	9.0	0.0	0.0	9.0553684275868314	1	1
1798	731.25859631740002	2934666.5931043499			1205	8.0	1.0	0.0	0.18370252423148553	30.0	0.0	0.0	0.055110757269445657	9.0	0.0	0.0	9.0551107572694463	1	1
986	456.28229194570002	2930306.6718990901			710	8.0	1.0	0.0	0.18341813937593146	30.0	0.0	0.0	0.055025441812779435	9.0	0.0	0.0	9.0550254418127789	1	1
580	354.1997645065	2917262.6037038602			420	8.0	1.0	0.0	0.18256731311671776	30.0	0.0	0.0	0.054770193935015324	9.0	0.0	0.0	9.0547701939350151	1	1
260	267.16852987089999	2893310.0753357401			183	8.0	1.0	0.0	0.18100496003751429	30.0	0.0	0.0	0.054301488011254284	9.0	0.0	0.0	9.0543014880112551	1	1
705	384.71675816269999	2891186.7927552601			503	8.0	1.0	0.0	0.18086646455066424	30.0	0.0	0.0	0.054259939365199274	9.0	0.0	0.0	9.054259939365199	1	1
